Asset Number,DeviceID,Manufacturer,Model,Image Date,Image Time,Body Part,View,Exposure Index,KAP (uGy.m2),kVp,Exposure (mAs),Exposure time (ms),Image Status,Reject Reason
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,12:29:26 PM,Knee R,Lateral,637,12.68,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,12:28:14 PM,Knee R,AP,417,8.01,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:10:11 PM,Humerus L,AP Shoulder,934,79.71,73,16,18,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:08:55 PM,Humerus L,AP Shoulder,408,89.1,73,12,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:15:19 PM,Humerus L,AP,836,44.84,66,16,43,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:06:57 PM,Humerus L,AP,200,10.93,63,6,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:05:38 PM,Humerus L,AP,122,11.93,63,5,13,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:04:07 PM,Humerus L,AP,63,13.76,63,5,13,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:20:56 PM,Chest,Lateral L,827,31.49,77,10,12,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:19:42 PM,Chest,PA,353,5.26,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:32:41 PM,Hand L,PA,418,2.76,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:33:46 PM,Hand L,Lateral,414,3.39,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:40:42 PM,Knee R,Lateral,207,7.17,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:39:05 PM,Knee R,AP,553,20.77,63,6,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:00:36 PM,Knee L,Lateral,497,8.01,62,5,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:00:55 PM,Knee L,Lateral,532,8.01,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,1:59:38 PM,Knee L,AP,509,7.17,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:10:49 PM,Chest,Lateral L,501,31.44,125,11,21,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:10:17 PM,Chest,PA,327,5.8,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:23:04 PM,Hand L,Lateral,372,2.34,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:22:43 PM,Hand L,Oblique,436,2.49,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:22:24 PM,Hand L,PA,463,2.49,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:28:58 PM,Elbow R,Lateral,366,4.07,55,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:30:54 PM,Elbow R,AP,255,2.94,55,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:29:46 PM,Elbow R,Lateral,368,4.07,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:33:23 PM,Elbow R,AP,129,3.39,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:36:57 PM,Bilateral Hands,Ballcatchers AP Obl,440,4.63,52,2,10,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:38:38 PM,Bilateral Hands,Lateral,293,6.64,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:37:57 PM,Bilateral Hands,Ballcatchers AP Obl,398,4.63,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:37:28 PM,Bilateral Hands,Ballcatchers AP Obl,433,4.63,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:54:27 PM,Ankle L,Lateral,360,3.09,55,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:55:03 PM,Ankle L,Lateral,337,3.09,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:53:58 PM,Ankle L,Oblique,237,2.94,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,2:53:31 PM,Ankle L,AP,208,2.94,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:30:09 PM,Chest,Lateral L,403,8.34,125,3,5,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:29:38 PM,Chest,PA,389,3.91,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:39:30 PM,Ankle R,Lateral,644,2.41,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:38:49 PM,Ankle R,Oblique,521,2.41,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:38:25 PM,Ankle R,AP,437,2.41,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:48:33 PM,Chest,AP Landscape,893,10.96,90,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:54:33 PM,Wrist R,Lateral,791,5.82,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:54:19 PM,Wrist R,Oblique,571,3.69,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:53:43 PM,Wrist R,PA,685,3.69,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:55:24 PM,Scaphoid R,Axial,380,0.52,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,3:54:55 PM,Scaphoid R,PA,733,0.83,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,4:18:24 PM,Finger R,Lat,162,0.29,50,1,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,4:17:40 PM,Finger R,Oblique,450,0.53,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,4:16:58 PM,Finger R,PA,526,1.72,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,4:36:35 PM,Wrist R,Lateral,589,3.44,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,4:35:21 PM,Wrist R,Oblique,408,3.07,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,4:34:34 PM,Wrist R,PA,451,3.07,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,4:39:26 PM,Wrist R,Lateral,563,3.32,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,4:38:31 PM,Wrist R,Oblique,476,1.99,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,4:37:58 PM,Wrist R,PA,565,1.99,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,5:38:18 PM,Ankle L,Oblique,158,1.77,50,2,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,5:39:17 PM,Ankle L,Lateral,257,2.08,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,5:38:50 PM,Ankle L,Oblique,137,1.77,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,5:37:52 PM,Ankle L,AP,109,1.62,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,5:49:00 PM,Abdomen,AP,149,57.29,77,4,5,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,5:55:47 PM,VP Shunt Series,Lt Lateral Skull,178,25.22,66,8,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,5:53:14 PM,VP Shunt Series,Lt Lateral Skull,146,39.62,73,9,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,5:50:39 PM,VP Shunt Series,PA Chest,209,17.24,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,02/08/2020,6:15:58 PM,Chest,Lateral L,502,33.77,125,9,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:44:22 AM,Ankle R,Oblique,115,1.96,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:43:45 AM,Ankle R,AP,99,1.96,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:45:57 AM,Ankle R,Lateral,369,5.59,60,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:45:26 AM,Ankle R,Oblique,163,2.56,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:44:59 AM,Ankle R,DP,162,1.96,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,8:10:37 AM,Chest,Lateral L,368,12.08,125,3,6,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,8:09:59 AM,Chest,PA,366,3.73,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,8:11:29 AM,Chest,AP Obl Ribs (8-12),72,21.54,70,4,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,9:52:11 AM,Clavicle R,Axial,184,7.55,70,7,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,9:51:20 AM,Clavicle R,AP,293,20.85,70,7,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:46:21 AM,Knee L,Lateral,275,11.01,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:45:09 AM,Knee L,AP,264,9.17,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:58:26 AM,Hand R,PA,437,0.83,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:58:02 AM,Hand R,Lateral,512,6.19,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:57:46 AM,Hand R,Oblique,557,3.72,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:57:33 AM,Hand R,PA,581,3.72,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,11:24:50 AM,Ankle R,Lateral,315,3.62,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,11:24:04 AM,Ankle R,AP,278,3.62,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,12:52:59 PM,Finger L,PA,307,0.59,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,12:53:30 PM,Finger L,Oblique,312,0.59,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,12:53:59 PM,Finger L,Lat,138,0.68,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,12:55:00 PM,Finger L,Lat,171,0.49,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,1:24:17 PM,Hip L,AP Oblique,104,122.04,77,50,60,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,1:22:49 PM,Hip L,AP Pelvis,245,531.31,75,113,132,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:00:38 PM,Chest,Lateral L,504,16.7,125,5,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,1:59:58 PM,Chest,PA,442,6.14,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:08:42 PM,Chest,PA,309,6.31,125,2,3,rejected,Anatomy Cut-off - Collimation
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:10:49 PM,Chest,Lateral L,432,81.36,125,20,38,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:09:08 PM,Chest,PA,298,8.07,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:11:39 PM,Cervical Spine,Lateral,91,261.16,70,62,68,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:12:05 PM,Cervical Spine,AP,93,50.7,77,15,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:06:42 PM,Cervical Spine,Lateral,220,3.84,77,6,17,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:28:10 PM,Pelvis,AP Oblique,151,39.22,77,7,8,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:27:05 PM,Pelvis,AP,229,66.31,75,10,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:45:46 PM,Finger R,Lat,"1,280",0.59,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:44:46 PM,Finger R,Oblique,694,0.77,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,2:44:04 PM,Finger R,PA,860,0.9,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,3:26:55 PM,Knee L,Lateral,517,14.35,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,3:25:27 PM,Knee L,AP,392,7.67,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,3:32:28 PM,Chest,PA,359,4.86,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,3:41:49 PM,Elbow R,Lateral,282,2.6,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,3:43:51 PM,Elbow R,AP,199,2.06,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,3:43:08 PM,Elbow R,AP,190,2.16,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:25:37 PM,Clavicle R,Axial,133,4,66,5,13,rejected,Patient Moved
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:26:02 PM,Clavicle R,Axial,168,6.29,66,5,13,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:24:35 PM,Shoulder R,Y View PA,166,17.37,66,12,33,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:23:39 PM,Shoulder R,Glenoid,279,8.95,66,10,27,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:22:40 PM,Shoulder R,AP,129,9.8,66,4,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:31:31 PM,Chest,Lateral L,424,16.99,125,4,8,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:31:02 PM,Chest,PA,411,5.72,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:45:59 PM,Chest,Lateral L,426,149.58,125,35,68,rejected,Anatomy Cut-off - Collimation
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:46:45 PM,Chest,Lateral L,440,141.09,125,33,64,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,4:43:29 PM,Chest,AP Landscape,237,8.08,90,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:04:30 PM,Finger R,Lat,298,1.18,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:03:43 PM,Finger R,Oblique,425,0.95,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:03:02 PM,Finger R,PA,634,3.62,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:17:19 PM,Hand L,Lateral,662,4.83,55,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:11:21 PM,Chest,PA,380,7.36,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:18:25 PM,Hand L,Lateral,463,4.07,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:16:36 PM,Hand L,Oblique,479,2.9,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:15:51 PM,Hand L,PA,538,2.86,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:27:00 PM,Wrist R,Lateral,577,2.13,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:25:49 PM,Wrist R,Oblique,395,1.3,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:25:10 PM,Wrist R,PA,394,1.77,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:34:06 PM,Toes L,Lateral,180,0.72,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:33:15 PM,Toes L,Oblique,324,0.72,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:32:35 PM,Toes L,AP,201,1.4,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:44:59 PM,Chest,Lateral L,483,41.22,125,10,19,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,5:43:58 PM,Chest,PA,356,8.49,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:16:13 PM,Hand L,Lateral,692,1.73,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:16:52 PM,Hand L,Oblique,554,1.04,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:15:26 PM,Hand L,Oblique,499,1.04,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:15:00 PM,Hand L,PA,626,1.04,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:45:33 PM,Foot L,Oblique,369,1.88,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:45:06 PM,Foot L,AP,310,1.88,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:43:00 PM,Foot L,Lateral,"1,053",4.51,60,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:42:30 PM,Foot L,Oblique,627,2.11,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:41:49 PM,Foot L,DP,613,2.11,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:56:20 PM,Chest,Lateral L,342,18.48,125,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,6:55:40 PM,Chest,PA,323,5.12,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:34:01 PM,Wrist R,Lateral,501,0.66,46,4,16,rejected,Patient Moved
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:31:56 PM,Forearm R,Lateral,317,0.74,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:30:17 PM,Forearm R,AP,332,0.71,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:42:02 PM,Toes L,Lateral,146,1.36,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:41:26 PM,Toes L,Oblique,342,0.95,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:40:54 PM,Toes L,AP,334,0.95,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:49:54 PM,Elbow L,Lateral,265,0.67,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:51:00 PM,Elbow L,AP,239,0.36,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:58:21 PM,Hand L,Lateral,611,1.56,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:56:37 PM,Hand L,Oblique,553,1.36,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,7:55:55 PM,Hand L,PA,397,0.74,52,1,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,8:23:02 PM,Chest,AP Landscape,432,8.65,90,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,9:55:19 PM,Forearm R,Lateral,389,4.26,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,9:54:23 PM,Forearm R,AP,486,5.98,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:10:45 PM,Forearm R,Lateral,219,1.55,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:09:55 PM,Forearm R,AP,485,2.29,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:13:59 PM,Elbow R,Lateral,397,2.79,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/08/2020,10:14:53 PM,Elbow R,AP,327,2.34,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,1:32:32 AM,Chest,PA,353,8.07,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,8:38:46 AM,Pelvis,Lateral,715,2.18,57,4,12,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,8:37:20 AM,Pelvis,AP,436,1.88,55,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,10:20:06 AM,Chest,PA,432,3.89,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,10:24:30 AM,Ankle L,Lateral,255,4.21,55,3,10,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,10:25:01 AM,Ankle L,Lateral,234,4.21,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,10:23:25 AM,Ankle L,Oblique,116,3.51,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,10:23:06 AM,Ankle L,AP,100,3.51,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,10:44:11 AM,Scaphoid R,Axial,399,0.57,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,10:42:50 AM,Scaphoid R,Lateral,499,1.78,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,10:42:18 AM,Scaphoid R,Oblique,584,1.45,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,10:41:52 AM,Scaphoid R,PA,622,1.92,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,11:33:20 AM,Tibia/Fibula R,Lateral,372,11.28,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,11:31:34 AM,Tibia/Fibula R,AP,742,15.94,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,11:49:14 AM,Foot R,Lateral,877,4.31,60,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,11:48:08 AM,Foot R,Oblique,592,3.35,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,11:47:18 AM,Foot R,DP,359,2.34,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,11:56:13 AM,Chest,Lateral L,383,21.67,125,6,12,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,11:54:58 AM,Chest,PA,315,4.54,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,12:05:33 PM,Wrist R,Lateral,609,2.45,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,12:05:09 PM,Wrist R,Oblique,586,1.61,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,12:04:39 PM,Wrist R,PA,404,1.18,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,1:18:18 PM,Tibia/Fibula R,Lateral Ankle,218,9.7,60,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,1:16:23 PM,Tibia/Fibula R,AP,470,21.71,66,6,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,1:48:43 PM,Chest,Lateral L,286,31.89,125,9,16,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,1:48:02 PM,Chest,PA,315,8.35,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,1:58:50 PM,Tibia/Fibula L,Lateral,845,2.3,63,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,1:57:23 PM,Tibia/Fibula L,AP,354,1.2,60,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,2:30:02 PM,Finger L,Oblique,524,0.23,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,2:28:56 PM,Finger L,Oblique,769,0.23,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,2:28:12 PM,Finger L,PA,819,0.23,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,3:04:31 PM,Foot R,DP,224,1.13,52,3,10,rejected,Patient Rotated
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,3:06:16 PM,Foot R,Lateral,234,2.19,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,3:05:23 PM,Foot R,Oblique,237,1.19,52,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,3:05:04 PM,Foot R,Oblique,232,1.19,52,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,4:07:50 PM,Knee R,AP,472,10.04,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,4:08:41 PM,Knee R,Lateral,393,9.7,62,5,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,04/08/2020,4:09:21 PM,Knee R,Lateral,365,8.17,62,5,10,confirmed,
